Site,Occ1,Occ2,Occ3,Elevation,Xsec1,Xsec2,Xsec3
1,0,0,0,4266.14,2.87,2.61,2.73
2,1,0,0,4038.82,0.88,2.54,1.16
3,0,0,0,2031.58,1.5,0.96,1.52
4,0,0,0,3439.17,0.26,1.5,1.13
5,0,0,0,3036.5,0.89,2.59,2.69
6,0,1,0,2050.14,0.67,2.32,1.58
7,0,0,0,1823.37,2.74,1.13,1.73
8,0,1,1,3185.69,1.65,1.78,1.42
9,1,0,0,4414.12,0.93,0.86,1.47
10,0,0,0,3403.28,1.87,1.18,2.37
11,0,0,0,1314.06,1.19,2.83,2.89
12,0,0,0,911.07,0.8,2.89,0.77
13,0,0,0,2882.39,1.99,1.16,1.51
14,0,0,0,2400.89,0.78,2.49,1.35
15,0,0,0,3305.68,2.5,1.51,2.21
16,1,1,1,3506.93,0.51,0.92,0.78
17,0,0,0,2061.93,0.84,2.31,0.39
18,0,1,1,2585.01,2.77,0.66,0.43
19,0,0,0,1314.87,2.18,2.8,2.57
20,0,1,1,3515.11,2.95,1.58,2.43
21,0,0,0,1645.65,0.88,2.42,2.7
22,0,1,1,3699.07,1.13,0.48,0.72
23,0,0,0,1106.19,2.34,2.44,0.86
24,0,0,0,3396.64,0.82,1.88,0.48
25,0,0,0,3412.81,2.82,1.21,0.88
26,0,1,1,3824.55,2.27,0.95,0.85
27,0,0,0,3203.99,1.87,1.97,2.34
28,0,0,0,969.16,1.31,2.06,2.52
29,1,0,0,3663.47,2.56,1.74,3
30,0,0,0,4544.6,2.13,1.71,2.06
31,0,0,0,4347.72,1.49,1.33,2.51
32,0,0,0,1520.24,1.62,1.25,1.38
33,0,0,0,1271.69,2.65,0.31,1.25
34,1,1,1,3444.75,0.78,1.02,1.21
35,1,1,0,4047.57,2.43,2.18,1.44
36,1,1,0,3855.29,0.93,1.12,0.26
37,0,0,0,1515.34,1.56,0.95,2.51
38,0,0,0,1170.5,0.71,0.62,1.35
39,0,0,0,3944.84,2.42,2.78,1.74
40,0,1,1,4120.29,1.38,2.44,2.02
41,1,1,1,3529.9,0.59,0.75,0.46
42,0,0,1,4538.72,0.34,1.89,0.35
43,1,1,0,3863.45,0.26,1.18,2.76
44,0,0,0,2846.56,2.37,1.64,0.78
45,0,0,0,2851.3,1.73,2.57,2.41
46,0,0,1,3131.15,1.93,2.37,1.22
47,0,0,0,939.69,0.33,1.44,0.28
48,0,0,0,3540.49,2.07,1.24,0.32
49,0,0,0,1828.28,0.87,0.26,2.97
50,0,0,0,3145.92,2.5,0.79,0.51
51,0,0,0,3638.31,0.47,1.72,2.67
52,0,0,0,1880.61,1.85,2.1,0.92
53,1,1,1,4692.48,0.25,2.26,1.42
54,1,0,1,2161.13,1.28,1.39,0.85
55,0,0,0,1060.44,1.68,2.18,2.03
56,1,1,0,2037.5,2.48,1.25,0.53
57,0,0,0,1965.87,0.38,2.5,0.58
58,1,0,1,4648.65,2.34,2.67,0.72
59,0,0,1,1300.53,1.48,2.51,1.77
60,1,0,1,3780.41,1.83,2.83,1.4
61,1,0,1,4724.1,1.21,2.3,2.76
62,0,0,0,2169.12,2.85,0.35,2.44
63,1,0,0,3358.13,0.27,2.11,2.73
64,0,0,0,2785.65,1.36,0.94,1.36
65,0,0,0,1700.76,0.6,1.05,1.25
66,0,0,0,2380.61,1.23,1.04,2.92
67,1,0,1,4660.09,2.15,0.74,2.71
68,0,0,1,3461.49,2.87,1.96,0.38
69,0,0,0,1950.57,1.17,1.05,1.39
70,0,1,0,2350.54,0.82,1.41,0.86
71,0,0,0,2176.8,2.83,0.93,0.78
72,0,0,0,1430.33,0.71,1.13,2.9
73,0,0,1,3862.07,0.95,1.54,1.05
74,1,0,1,3736.58,1.67,2.24,2.9
75,0,0,0,914.61,1.43,1.85,1.62
76,0,0,0,2355.1,1.73,1.1,2.25
77,1,0,1,4707.71,0.52,2.19,0.64
