Site,nMagnitude1,nMagnitude2,nMagnitude3,nMagnitude4,nSprings,SpringQcfs,SpringQcms,stSpringQcms,Latitude,Longitude,Stream,SurveyDate,TotalEffort,nOccasions,Total_MW,Occ1,Occ2,Occ3,Occ4,Occ5,Occ6,Occ7,Occ8,Effort1,Effort2,Effort3,Effort4,Effort5,Effort6,Effort7,Effort8,stEffort1,stEffort2,stEffort3,stEffort4,stEffort5,stEffort6,stEffort7,stEffort8
144,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.94024,-82.53013,Santa Fe River,4/29/2015,0.5,2,0,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617
145,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.92863,-82.53958,Santa Fe River,4/29/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
146,0,0,0,0,0,0,0,-0.788389332,29.92796,-82.5499,Santa Fe River,4/29/2015,0.25,2,0,0,0,NA,NA,NA,NA,NA,NA,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-1.506934056,-1.506934056,-1.506934056,-1.506934056,-1.506934056,-1.506934056,-1.506934056,-1.506934056
147,0,0,0,0,0,0,0,-0.788389332,29.94628,-82.5308,Santa Fe River,4/29/2015,0.2,2,0,0,0,NA,NA,NA,NA,NA,NA,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-1.653191144,-1.653191144,-1.653191144,-1.653191144,-1.653191144,-1.653191144,-1.653191144,-1.653191144
148,0,0,0,0,0,0,0,-0.788389332,29.94416,-82.52967,Santa Fe River,4/29/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
149,0,0,0,0,0,0,0,-0.788389332,29.87821,-82.33821,Santa Fe River,5/1/2015,0.5,2,0,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617
150,0,0,0,0,0,0,0,-0.788389332,29.8772,-82.34714,Santa Fe River,5/1/2015,0.5,2,0,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617
151,0,0,0,0,0,0,0,-0.788389332,29.88096,-82.36432,Santa Fe River,5/1/2015,0.66,2,0,0,0,NA,NA,NA,NA,NA,NA,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,-0.307625935,-0.307625935,-0.307625935,-0.307625935,-0.307625935,-0.307625935,-0.307625935,-0.307625935
152,0,0,0,0,0,0,0,-0.788389332,29.88039,-82.37589,Santa Fe River,5/1/2015,0.42,2,0,0,0,NA,NA,NA,NA,NA,NA,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957
153,0,0,0,0,0,0,0,-0.788389332,29.87667,-82.34393,Santa Fe River,5/1/2015,0.5,2,0,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617
154,0,0,0,0,0,0,0,-0.788389332,29.87786,-82.35134,Santa Fe River,5/1/2015,0.42,2,0,0,0,NA,NA,NA,NA,NA,NA,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957,-1.009659957
155,0,0,0,0,0,0,0,-0.788389332,29.87995,-82.3686,Santa Fe River,5/1/2015,0.33,2,0,0,0,NA,NA,NA,NA,NA,NA,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,-1.272922716,-1.272922716,-1.272922716,-1.272922716,-1.272922716,-1.272922716,-1.272922716,-1.272922716
156,1,6,1,0,8,161,4.559012367,-0.586574682,29.8816,-82.38141,Santa Fe River,5/1/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
157,1,6,1,0,8,161,4.559012367,-0.586574682,29.94145,-82.79297,Ichetucknee River,5/18/2015,1,5,0,0,0,0,0,0,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793
158,1,6,1,0,8,161,4.559012367,-0.586574682,29.94219,-82.79149,Ichetucknee River,4/24/2016,1,5,0,0,0,0,0,0,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793
159,9,28,16,3,56,1196.3,33.87544407,0.711181269,29.94219,-82.79149,Ichetucknee River,4/24/2016,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
160,9,28,17,3,57,1197.3,33.90376091,0.712434776,29.93202,-82.80101,Santa Fe River,5/18/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
161,9,28,17,4,58,1197.4,33.9065926,0.712560127,29.92939,-82.81454,Santa Fe River,5/18/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
162,9,28,18,6,61,1198.6,33.94057281,0.714064335,29.91959,-82.82569,Santa Fe River,5/18/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
163,1,6,1,0,8,161,4.559012367,-0.586574682,29.91377,-82.83996,Santa Fe River,5/18/2015,0.17,2,0,0,0,NA,NA,NA,NA,NA,NA,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,-1.740945397,-1.740945397,-1.740945397,-1.740945397,-1.740945397,-1.740945397,-1.740945397,-1.740945397
164,8,21,10,3,42,1020.3,28.89167899,0.490564011,29.93314,-82.79926,Santa Fe River,5/18/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
165,8,21,10,3,42,1020.3,28.89167899,0.490564011,29.91335,-82.77389,Santa Fe River,5/19/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
166,8,20,10,3,41,1010.3,28.60851052,0.478028939,29.90452,-82.76701,Santa Fe River,5/19/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
167,8,20,9,2,39,1009.2,28.57736199,0.476650082,29.89882,-82.75863,Santa Fe River,5/19/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
168,8,20,8,2,38,1008.2,28.54904515,0.475396574,29.87873,-82.75135,Santa Fe River,5/19/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
169,8,20,8,2,38,1008.2,28.54904515,0.475396574,29.86878,-82.74462,Santa Fe River,9/2/2014,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
170,8,22,14,3,47,1034.3,29.28811485,0.508113111,29.87073,-82.7454,Santa Fe River,5/19/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
171,8,22,14,3,47,1034.3,29.28811485,0.508113111,29.93444,-82.79325,Santa Fe River,5/22/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
172,8,21,13,3,45,1023.3,28.97662954,0.494324532,29.92914,-82.78269,Santa Fe River,5/22/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
173,8,21,11,3,43,1021.3,28.91999584,0.491817518,29.92808,-82.7728,Santa Fe River,5/22/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
174,8,21,10,3,42,1020.3,28.89167899,0.490564011,29.92336,-82.77152,Santa Fe River,5/22/2015,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
175,9,29,20,7,65,1210.7,34.28320666,0.729231772,29.91724,-82.77236,Santa Fe River,5/22/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
176,0,0,0,0,0,0,0,-0.788389332,29.89844,-82.86874,Santa Fe River,5/28/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
177,0,0,0,0,0,0,0,-0.788389332,29.92745,-82.45607,Santa Fe River,3/23/2016,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
178,0,0,0,0,0,0,0,-0.788389332,29.92867,-82.45052,Santa Fe River,3/23/2016,1.25,3,0,0,0,0,NA,NA,NA,NA,NA,0.416666667,0.416666667,0.416666667,0.416666667,0.416666667,0.416666667,0.416666667,0.416666667,0.199398636,0.199398636,0.199398636,0.199398636,0.199398636,0.199398636,0.199398636,0.199398636
179,0,0,0,0,0,0,0,-0.788389332,29.93057,-82.43948,Santa Fe River,3/23/2016,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
180,0,0,0,0,0,0,0,-0.788389332,29.93143,-82.45988,Santa Fe River,3/23/2016,1.5,3,0,0,0,0,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
181,0,0,0,0,0,0,0,-0.788389332,29.92677,-82.31442,Unnamed Creek,3/24/2016,2.5,5,0,0,0,0,0,0,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
182,0,0,0,0,0,0,0,-0.788389332,29.94377,-82.34765,New River,4/23/2016,3.33,5,0,0,0,0,0,0,NA,NA,NA,0.666,0.666,0.666,0.666,0.666,0.666,0.666,0.666,1.658069326,1.658069326,1.658069326,1.658069326,1.658069326,1.658069326,1.658069326,1.658069326
183,0,0,0,0,0,0,0,-0.788389332,29.94571,-82.3457,New River,4/23/2016,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
184,0,0,0,0,0,0,0,-0.788389332,29.93915,-82.35204,New River ,5/24/2016,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
185,0,0,0,0,0,0,0,-0.788389332,29.95671,-82.34515,New River ,5/24/2016,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
186,0,0,0,0,0,0,0,-0.788389332,29.95429,-82.34488,New River ,5/24/2016,5,5,0,0,0,0,0,0,NA,NA,NA,1,1,1,1,1,1,1,1,3.612064021,3.612064021,3.612064021,3.612064021,3.612064021,3.612064021,3.612064021,3.612064021
187,0,0,0,0,0,0,0,-0.788389332,29.95118,-82.34407,New River,4/23/2016,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
188,0,0,0,0,0,0,0,-0.788389332,29.95125,-82.34406,New River ,5/24/2016,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
189,0,0,0,0,0,0,0,-0.788389332,29.93641,-82.35429,New River ,5/25/2016,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
190,0,0,0,0,0,0,0,-0.788389332,29.92881,-82.43383,Santa Fe River,3/23/2016,1.33,2,0,0,0,NA,NA,NA,NA,NA,NA,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,1.652219043,1.652219043,1.652219043,1.652219043,1.652219043,1.652219043,1.652219043,1.652219043
191,0,0,0,0,0,0,0,-0.788389332,29.92881,-82.43383,Santa Fe River,5/25/2016,1,2,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
192,16,82,54,34,186,0,0,-0.788389332,29.9271,-82.43088,Santa Fe River,5/25/2016,1.1,4,0,0,0,0,0,NA,NA,NA,NA,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,-0.629391529,-0.629391529,-0.629391529,-0.629391529,-0.629391529,-0.629391529,-0.629391529,-0.629391529
193,16,82,54,34,186,2477.4,70.15215676,2.317049276,29.67265,-82.95681,Suwannee River,5/5/2016,1,4,0,0,0,0,0,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617
194,16,86,57,34,192,2520.4,71.36978118,2.370950084,29.67286,-82.95679,Suwannee River,5/5/2016,1,4,0,0,0,0,0,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617
195,7,41,31,26,105,1143.6,32.38314623,0.645121442,29.5938,-82.93897,Suwannee River,5/5/2016,1,3,1,0,1,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
196,7,41,31,26,105,1143.6,32.38314623,0.645121442,29.95411,-82.9285,Suwannee River,7/28/2016,4.5,4,3,0,1,1,1,NA,NA,NA,NA,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,4.343349461,4.343349461,4.343349461,4.343349461,4.343349461,4.343349461,4.343349461,4.343349461
197,16,82,52,34,184,2475.4,70.09552306,2.314542262,29.95457,-82.92887,Suwannee River,12/4/2014,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
198,0,0,0,0,0,0,0,-0.788389332,29.7023,-82.93827,Suwannee River,9/4/2014,0.5,2,0,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617,-0.775648617
199,17,87,57,34,195,0,0,-0.788389332,29.92173,-82.42613,Santa Fe River,5/25/2016,0.66,3,0,0,0,0,NA,NA,NA,NA,NA,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,-0.951157122,-0.951157122,-0.951157122,-0.951157122,-0.951157122,-0.951157122,-0.951157122,-0.951157122
200,7,37,30,26,100,1102.6,31.2221555,0.593727649,29.58682,-82.93843,Suwannee River,5/5/2016,1,3,1,0,1,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
201,7,39,30,26,102,1122.6,31.78849244,0.618797792,30.00312,-82.97694,Suwannee River,7/28/2016,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
202,0,0,0,0,0,0,0,-0.788389332,29.97786,-82.96154,Suwannee River,7/28/2016,1.2,3,0,0,0,0,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.101893911,0.101893911,0.101893911,0.101893911,0.101893911,0.101893911,0.101893911,0.101893911
203,0,0,0,0,0,0,0,-0.788389332,29.92612,-82.41421,New River,11/3/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
204,0,0,0,0,0,0,0,-0.788389332,29.92535,-82.41613,New River,11/3/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
205,0,0,0,0,0,0,0,-0.788389332,29.92365,-82.41843,New River,11/3/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
206,0,0,0,0,0,0,0,-0.788389332,29.92202,-82.41502,Santa Fe,11/3/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
207,0,0,0,0,0,0,0,-0.788389332,29.92228,-82.41702,Santa Fe,11/3/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
208,0,0,0,0,0,0,0,-0.788389332,29.92217,-82.41988,Santa Fe,11/3/2015,0.6,3,0,0,0,0,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793,-1.068162793
209,0,0,0,0,0,0,0,-0.788389332,29.92246,-82.41381,Santa Fe,11/3/2015,1.5,3,0,0,0,0,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263,0.686922263
210,0,0,0,0,0,0,0,-0.788389332,29.92535,-82.41613,New River,11/5/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
211,0,0,0,0,0,0,0,-0.788389332,29.92029,-82.41189,Santa Fe,11/5/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
212,0,0,0,0,0,0,0,-0.788389332,29.92044,-82.42156,Santa Fe,11/5/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
213,0,0,0,0,0,0,0,-0.788389332,29.92063,-82.42406,Santa Fe,11/5/2015,0.5,3,0,0,0,0,NA,NA,NA,NA,NA,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243
214,0,0,0,0,0,0,0,-0.788389332,29.92195,-82.41248,Santa Fe,11/5/2015,0.5,3,0,0,0,0,NA,NA,NA,NA,NA,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243,-1.263172243
215,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.92226,-82.41287,Santa Fe,11/5/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
216,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.91404,-82.57936,Santa Fe,11/4/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
217,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.91758,-82.57431,Santa Fe,11/4/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
218,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.91735,-82.57003,Santa Fe,11/4/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
219,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.92052,-82.56542,Santa Fe,11/4/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
220,1,0,0,1,2,100.1,2.834516385,-0.662913267,29.92195,-82.56347,Santa Fe,11/4/2015,1,3,0,0,0,0,NA,NA,NA,NA,NA,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499,-0.28812499
