"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"2012-1000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-1012",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2012-1015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-1069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-115(12)",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"2012-482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-490",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"2012-517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2012-526(12)",0,1,0,1,0,0,1,0,0,1,1,0,1,1,0
"2012-544",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"2012-568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-583",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"2012-613",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2012-622",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"2012-640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-655(12)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2012-685",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2012-694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-703",0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
"2012-718",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2012-721",1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
"2012-724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-733",0,1,1,0,1,0,0,0,0,1,1,1,0,0,0
"2012-742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-754",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2012-775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-778",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"2012-787",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2012-796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012-847",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"2012-859",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"2012-874",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"2012-889(12)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2012-979(12)",0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"2012-982",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"2012-CAN3",0,0,0,0,0,0,1,1,0,1,1,1,1,1,0
"2012-Jen1",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"2012-N235",1,0,0,0,0,1,1,1,1,0,1,0,1,1,1
"2012-N250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-10",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"2013-100",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"2013-1036",1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"2013-1039",0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
"2013-106",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"2013-1063",0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
"2013-1087",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2013-1099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2013-10Old",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-11",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"2013-1102",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"2013-1132",0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
"2013-1144",0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
"2013-115",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2013-1153",0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"2013-1189",1,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"2013-1201",1,0,1,1,1,1,1,0,0,1,1,1,0,0,1
"2013-1207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-1213",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2013-1234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-124",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"2013-1243",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2013-1246",0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
"2013-1312",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"2013-133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-1381",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-1384",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2013-1390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-1402",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2013-142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-1426",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2013-1429",0,0,1,0,1,1,1,0,0,1,1,0,0,0,0
"2013-145",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"2013-1453",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2013-148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-15",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2013-1513",0,1,0,0,0,1,1,1,0,1,0,1,1,1,0
"2013-1546",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"2013-1549",0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"2013-169",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2013-175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2013-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-214",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2013-22",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2013-226",1,1,1,0,1,1,0,1,1,0,0,0,1,0,0
"2013-22BU",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-232",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2013-238",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2013-238BU",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2013-244",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2013-247",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013-25",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2013-256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-26",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2013-280",0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
"2013-286",0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"2013-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-310",0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"2013-319",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2013-328(13)",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"2013-33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-334",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"2013-34",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"2013-340",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2013-343",0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"2013-37",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2013-379",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"2013-4",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2013-40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-415",0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
"2013-427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-427BU",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2013-430",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"2013-442",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2013-457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-46",1,0,1,1,0,0,0,0,1,0,0,1,0,1,0
"2013-463",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2013-466",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2013-481",0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
"2013-505",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"2013-508",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
"2013-514",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"2013-523BU",1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
"2013-526",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2013-556",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"2013-565",0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"2013-567",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"2013-59",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2013-592",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2013-604",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"2013-607",0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"2013-61",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"2013-613(13)",0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
"2013-628",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2013-64",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2013-646(13)",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"2013-658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-667",0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"2013-670",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-676",0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
"2013-70",0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
"2013-721(13)",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
"2013-727",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"2013-727BU",0,0,1,1,0,0,1,0,1,1,0,1,1,1,0
"2013-73",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013-760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-775(13)",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2013-778(13)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-790",0,0,1,1,0,0,1,1,1,0,0,0,0,1,0
"2013-793",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2013-793BU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-799BU",0,1,1,1,1,0,0,1,0,0,1,1,1,1,0
"2013-805",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2013-823",0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
"2013-832",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2013-835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-835BU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-865(13)",0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"2013-892",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"2013-91",1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
"2013-910",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2013-913(13)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-925",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"2013-925BU",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2013-934",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2013-94",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
"2013-955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-958",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-979",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-985",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
"2013-997",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2013-AL1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2013-AL2",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2013-BF2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-BF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-BF5",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2013-BF6",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"2013-BuckE1",0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"2013-BuckE2",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2013-CDL01",0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
"2013-CDL02",1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"2013-JR1",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2013-Old91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013-SRW1",0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
"2013-SRW2",0,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"2013-SRW3",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2013-WILD1",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2013-WILD2",1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"2014-1000",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014-1006",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"2014-1012",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014-1015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1099",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2014-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1129",0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
"2014-1222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1282",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2014-1312",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2014-1315",0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"2014-1318",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"2014-1321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1384",0,0,1,0,0,0,1,1,0,1,0,1,1,0,1
"2014-1396",1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"2014-1426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1453",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2014-1471",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"2014-1480",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1510",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"2014-1513",0,0,0,1,1,0,1,0,1,1,0,1,0,1,1
"2014-1549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-1552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-238BU",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"2014-256",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2014-268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2014-28",1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
"2014-310",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2014-328",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"2014-355",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014-37",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"2014-379",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"2014-448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-505",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"2014-508",0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
"2014-511",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2014-517",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014-526",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2014-526(14)",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"2014-541",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"2014-544",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"2014-550",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2014-568",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"2014-613(14)",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"2014-64",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2014-646",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2014-649",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2014-655",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2014-655(12)",0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
"2014-685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-703",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"2014-718",0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
"2014-73",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"2014-772",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2014-775",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2014-778(13)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2014-787",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2014-796",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2014-832",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2014-847",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2014-865",0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"2014-877",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2014-889",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"2014-889(12)",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"2014-913",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2014-931",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"2014-934",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
"2014-940",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-979",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-979(14)",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"2014-982(14)",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"2014-BE14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2014-BOUV1",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"2014-BUCK1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-CAN3",0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"2014-CDLO4",0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"2014-Jen1",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2014-JR2",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"2014-SRW1",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
"2014-STERN1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014-UM1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2014-USC1",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"2014-WD1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2014-WD2",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
