"","1","2","3"
"2012-1000",0,1,0
"2012-1012",1,1,1
"2012-1015",0,1,0
"2012-1069",0,0,1
"2012-115(12)",0,1,0
"2012-482",1,0,0
"2012-490",0,0,0
"2012-517",0,0,0
"2012-526(12)",0,0,0
"2012-544",0,0,0
"2012-568",1,1,1
"2012-583",0,0,0
"2012-613",0,0,1
"2012-622",1,1,1
"2012-640",1,1,0
"2012-655(12)",1,0,0
"2012-685",1,1,1
"2012-694",0,0,0
"2012-703",0,0,0
"2012-718",0,0,0
"2012-721",0,1,1
"2012-724",1,0,0
"2012-733",0,1,0
"2012-742",0,0,0
"2012-754",0,0,1
"2012-775",0,0,0
"2012-778",1,1,0
"2012-787",1,1,1
"2012-796",0,0,0
"2012-847",1,0,0
"2012-859",1,1,1
"2012-874",1,1,1
"2012-889(12)",0,0,0
"2012-979(12)",0,0,0
"2012-982",0,0,0
"2012-CAN3",1,1,0
"2012-Jen1",0,0,0
"2012-N235",0,0,0
"2012-N250",0,0,0
"2013-10",0,1,1
"2013-100",0,0,1
"2013-1036",1,1,1
"2013-1039",0,0,0
"2013-106",1,1,0
"2013-1063",0,1,0
"2013-1087",1,0,1
"2013-1099",1,1,1
"2013-10Old",0,1,0
"2013-11",1,1,1
"2013-1102",0,0,0
"2013-1132",0,1,1
"2013-1144",1,1,1
"2013-115",1,1,0
"2013-1153",1,1,1
"2013-1189",1,1,1
"2013-1201",0,0,0
"2013-1207",1,1,1
"2013-1213",0,0,0
"2013-1234",0,1,0
"2013-124",0,1,0
"2013-1243",0,1,0
"2013-1246",0,0,0
"2013-1312",1,1,1
"2013-133",1,0,1
"2013-136",0,0,1
"2013-1381",0,0,0
"2013-1384",0,0,0
"2013-1390",0,0,0
"2013-1402",0,0,0
"2013-142",1,1,0
"2013-1426",1,0,0
"2013-1429",0,1,1
"2013-145",0,0,0
"2013-1453",0,1,1
"2013-148",0,0,0
"2013-15",1,1,1
"2013-1513",0,0,0
"2013-1546",0,0,0
"2013-1549",1,0,1
"2013-169",1,1,1
"2013-175",1,0,1
"2013-193",1,1,1
"2013-2",1,1,1
"2013-21",1,1,1
"2013-214",1,0,1
"2013-22",1,1,1
"2013-226",1,1,1
"2013-22BU",1,1,1
"2013-23",1,1,1
"2013-232",1,1,1
"2013-238",0,1,0
"2013-238BU",1,1,1
"2013-244",0,0,0
"2013-247",1,1,1
"2013-25",1,1,1
"2013-256",0,0,0
"2013-26",1,0,1
"2013-280",1,1,0
"2013-286",1,1,1
"2013-3",1,0,1
"2013-310",0,0,0
"2013-319",1,1,0
"2013-328(13)",1,1,1
"2013-33",0,1,1
"2013-334",0,0,1
"2013-34",0,0,1
"2013-340",0,0,0
"2013-343",0,0,0
"2013-37",1,1,0
"2013-379",1,1,1
"2013-4",1,1,1
"2013-40",1,1,1
"2013-415",0,0,0
"2013-427",0,1,0
"2013-427BU",0,0,0
"2013-430",1,1,1
"2013-442",1,1,1
"2013-457",0,1,0
"2013-46",0,1,0
"2013-463",0,1,1
"2013-466",1,1,1
"2013-481",1,1,0
"2013-505",1,1,0
"2013-508",0,0,0
"2013-514",1,1,1
"2013-523BU",1,1,1
"2013-526",1,1,1
"2013-556",1,0,0
"2013-565",0,0,1
"2013-567",0,0,0
"2013-59",1,1,1
"2013-592",0,1,1
"2013-604",1,1,1
"2013-607",0,0,0
"2013-61",0,0,0
"2013-613(13)",1,1,1
"2013-628",0,0,1
"2013-64",0,0,0
"2013-646(13)",0,0,0
"2013-658",1,1,1
"2013-667",0,0,0
"2013-670",1,1,1
"2013-676",0,0,0
"2013-70",1,1,1
"2013-721(13)",1,1,1
"2013-727",0,0,0
"2013-727BU",0,0,1
"2013-73",1,1,1
"2013-760",1,0,0
"2013-769",1,1,1
"2013-775(13)",0,0,1
"2013-778(13)",0,0,0
"2013-790",1,1,1
"2013-793",1,1,1
"2013-793BU",1,1,0
"2013-799BU",0,0,1
"2013-805",1,1,1
"2013-823",1,0,0
"2013-832",1,1,1
"2013-835",0,1,0
"2013-835BU",0,0,0
"2013-865(13)",0,1,0
"2013-892",1,1,0
"2013-91",0,0,0
"2013-910",0,0,1
"2013-913(13)",1,1,1
"2013-925",1,0,0
"2013-925BU",0,0,0
"2013-934",0,0,0
"2013-94",1,1,1
"2013-955",1,0,0
"2013-958",0,0,0
"2013-967",1,0,0
"2013-979",1,1,1
"2013-985",1,1,1
"2013-997",1,1,0
"2013-AL1",1,1,1
"2013-AL2",1,1,1
"2013-BF2",1,0,0
"2013-BF4",0,1,1
"2013-BF5",1,0,1
"2013-BF6",1,1,1
"2013-BuckE1",1,1,1
"2013-BuckE2",1,1,1
"2013-CDL01",0,1,0
"2013-CDL02",0,0,0
"2013-JR1",0,0,0
"2013-Old91",0,1,1
"2013-SRW1",1,1,0
"2013-SRW2",0,1,0
"2013-SRW3",0,0,0
"2013-WILD1",1,0,0
"2013-WILD2",0,0,0
"2014-1000",1,1,1
"2014-1006",1,1,1
"2014-1012",0,1,1
"2014-1015",0,1,0
"2014-1069",1,1,1
"2014-1099",1,1,1
"2014-11",1,1,1
"2014-1129",1,0,0
"2014-1222",0,1,1
"2014-1264",0,0,0
"2014-1276",1,1,1
"2014-1282",1,1,1
"2014-1312",0,0,0
"2014-1315",1,1,0
"2014-1318",0,0,0
"2014-1321",1,1,0
"2014-1384",1,1,1
"2014-1396",0,1,0
"2014-1426",1,1,1
"2014-1453",1,1,1
"2014-1471",0,0,0
"2014-1480",0,0,0
"2014-15",1,1,1
"2014-1510",1,1,1
"2014-1513",0,0,0
"2014-1549",0,0,0
"2014-1552",1,1,1
"2014-229",1,1,1
"2014-238BU",1,1,1
"2014-256",1,1,1
"2014-268",1,1,1
"2014-28",0,1,1
"2014-310",1,1,1
"2014-328",1,1,1
"2014-355",1,1,1
"2014-37",1,1,1
"2014-379",1,1,1
"2014-448",0,0,0
"2014-505",1,1,1
"2014-508",1,0,0
"2014-511",1,1,1
"2014-517",0,0,0
"2014-526",0,1,1
"2014-526(14)",1,1,0
"2014-541",0,0,0
"2014-544",0,0,0
"2014-550",1,1,0
"2014-568",1,1,1
"2014-613(14)",0,0,0
"2014-64",1,1,1
"2014-646",0,0,0
"2014-649",1,1,1
"2014-655",1,1,1
"2014-655(12)",0,0,1
"2014-685",1,1,1
"2014-703",0,1,0
"2014-718",1,1,0
"2014-73",1,1,1
"2014-772",1,1,1
"2014-775",1,1,1
"2014-778(13)",1,1,1
"2014-787",1,1,1
"2014-796",0,0,0
"2014-832",1,1,1
"2014-847",1,1,1
"2014-865",1,1,1
"2014-877",0,0,0
"2014-889",1,0,0
"2014-889(12)",1,1,1
"2014-913",1,1,1
"2014-931",1,1,1
"2014-934",1,0,1
"2014-940",1,0,0
"2014-979",1,1,1
"2014-979(14)",0,0,1
"2014-982(14)",0,1,1
"2014-BE14",1,0,0
"2014-BOUV1",1,1,1
"2014-BUCK1",1,1,0
"2014-CAN3",0,1,1
"2014-CDLO4",1,1,1
"2014-Jen1",1,1,1
"2014-JR2",0,0,0
"2014-SRW1",0,0,1
"2014-STERN1",1,1,1
"2014-UM1",1,1,0
"2014-USC1",0,0,0
"2014-WD1",1,1,0
"2014-WD2",1,1,1
