,vegHt
1,2.273987398
2,2.537345724
3,2.438236677
4,2.506009735
5,1.204582081
6,2.130940009
7,1.159281243
8,2.382348535
9,2.929224957
10,2.958863121
11,2.297166013
12,2.141771047
13,1.525001836
14,1.97094578
15,2.03349295
16,2.414785857
17,1.598774244
18,2.248599691
19,1.537022841
20,1.62555822
21,2.153955992
22,1.803219301
23,1.346390408
24,2.517821074
25,1.71577624
26,2.191154458
27,1.8708922
28,2.631945098
29,2.369839827
30,2.986855642
31,1.795442767
32,1.560903757
33,1.537018159
34,1.154759322
35,1.8725254
36,1.702953889
37,2.285271749
38,1.473792407
39,2.268828621
40,2.841903754
41,2.005476786
42,1.418038788
43,1.796768288
44,2.607386891
45,1.785653039
46,1.475288559
47,2.00939775
48,2.573303959
49,2.09151329
50,2.925871151
51,2.159690111
52,1.409244416
53,1.789257424
54,2.84223539
55,2.397870556
56,1.960877063
57,2.849142378
58,1.838982661
59,1.912843123
60,2.011917233
61,1.914087468
62,1.845331811
63,1.675306909
64,2.501541588
65,1.114744321
66,1.797259849
67,2.51221055
68,1.163492753
69,1.19095834
70,1.159854049
71,2.404916316
72,1.009530804
73,2.256437253
74,1.890016685
75,2.35244551
76,2.261032468
77,1.081721311
78,1.492142207
79,1.93780833
80,1.956950221
81,1.027043381
82,2.731505456
83,1.460925796
84,1.56264727
85,2.970633278
86,1.697762308
87,2.277940136
88,1.821899076
89,2.696657
90,2.476506989
91,1.035082644
92,1.242901679
93,1.398047764
94,1.715200921
95,1.717108697
96,2.949608913
97,1.252058001
98,2.399653223
99,1.754996874
100,2.050183789
